time,time,y,yaw_speed
1668704320.0,501929036.0,0.0,0.40169
1668704320.0,601916165.0,0.0,0.387705
1668704320.0,701952171.0,0.0,0.393717
1668704320.0,801917176.0,0.0,0.400138
1668704320.0,901934289.0,0.0,0.367615
1668704321.0,1923755.0,0.0,0.362826
1668704321.0,101932008.0,0.0,0.315293
1668704321.0,201933686.0,0.0,0.294872
1668704321.0,301926690.0,0.0,0.265432
1668704321.0,401937969.0,0.0,0.230742
1668704321.0,501928693.0,0.0,0.19146
1668704321.0,601914539.0,0.0,0.158754
1668704321.0,701919770.0,0.0,0.110317
1668704321.0,801923093.0,0.0,0.082723
1668704321.0,901960467.0,0.0,0.0343385
1668704322.0,1957048.0,0.0,0.00959186
1668704322.0,101934371.0,0.0,-0.0209051
1668704322.0,201951855.0,0.0,-0.0352115
1668704322.0,301953032.0,0.0,-0.0354814
1668704322.0,401938563.0,0.0,-0.0649283
1668704322.0,501932344.0,0.0,-0.101723
1668704322.0,601932112.0,0.0,-0.0745599
1668704322.0,701931315.0,0.0,-0.0941896
1668704322.0,801932106.0,0.0,-0.0967187
1668704322.0,901928973.0,0.0,-0.0922287
1668704323.0,1936996.0,0.0,-0.0648005
1668704323.0,101934043.0,0.0,-0.0603085
1668704323.0,201934639.0,0.0,-0.055379
1668704323.0,301954443.0,0.0,-0.0234939
1668704323.0,401956086.0,0.0,-0.0337439
1668704323.0,501959518.0,0.0,-0.00963637
1668704323.0,601954887.0,0.0,-0.0281857
1668704323.0,701957056.0,0.0,0.0245023
1668704323.0,801954670.0,0.0,0.0483352
1668704323.0,901934032.0,0.0,0.109672
1668704324.0,1931576.0,0.0,0.110423
1668704324.0,101938235.0,0.0,0.174027
1668704324.0,201932150.0,0.0,0.210784
1668704324.0,301953418.0,0.0,0.232323
1668704324.0,401940443.0,0.0,0.291105
1668704324.0,501921079.0,0.0,0.323807
1668704324.0,601915821.0,0.0,0.316937
1668704324.0,701950008.0,0.0,0.386213
1668704324.0,801955144.0,0.0,0.348902
1668704324.0,901914796.0,0.0,0.405973
1668704325.0,1952401.0,0.0,0.405903
1668704325.0,101949674.0,0.0,0.460087
1668704325.0,201937671.0,0.0,0.484887
1668704325.0,301934543.0,0.0,0.49303
1668704325.0,401957675.0,0.0,0.498446
1668704325.0,501950423.0,0.0,0.482074
1668704325.0,601955729.0,0.0,0.506117
1668704325.0,701955202.0,0.0,0.516733
1668704325.0,801957862.0,0.0,0.519412
1668704325.0,901950330.0,0.0,0.487937
1668704326.0,1953808.0,0.0,0.463294
1668704326.0,101951466.0,0.0,0.448787
1668704326.0,201953255.0,0.0,0.38258
1668704326.0,301951875.0,0.0,0.373469
1668704326.0,401933157.0,0.0,0.354383
1668704326.0,521931967.0,0.0,0.319189
1668704326.0,601933075.0,0.0,0.301874
1668704326.0,701915395.0,0.0,0.271309
1668704326.0,801954507.0,0.0,0.257378
1668704326.0,901953625.0,0.0,0.220431
1668704327.0,1950592.0,0.0,0.194699
1668704327.0,101932937.0,0.0,0.190978
1668704327.0,201933457.0,0.0,0.163588
1668704327.0,301930369.0,0.0,0.177219
1668704327.0,401911595.0,0.0,0.149162
1668704327.0,501931360.0,0.0,0.158644
1668704327.0,601915042.0,0.0,0.132901
1668704327.0,701933273.0,0.0,0.0965341
1668704327.0,801956054.0,0.0,0.0092775
1668704327.0,901913161.0,0.0,0.0238509
1668704328.0,1935671.0,0.0,-0.0211532
1668704328.0,101931066.0,0.0,-0.0243016
1668704328.0,201928985.0,0.0,-0.0341917
1668704328.0,301930097.0,0.0,-0.0957889
1668704328.0,401952798.0,0.0,-0.0998879
1668704328.0,501933653.0,0.0,-0.12182
1668704328.0,601908961.0,0.0,-0.10465
1668704328.0,701914122.0,0.0,-0.08586
1668704328.0,801932187.0,0.0,-0.153307
1668704328.0,901930518.0,0.0,-0.156602
1668704329.0,1934872.0,0.0,-0.191398
1668704329.0,101930421.0,0.0,-0.195432
1668704329.0,201931794.0,0.0,-0.288132
1668704329.0,301934845.0,0.0,-0.302994
1668704329.0,401929377.0,0.0,-0.289028
1668704329.0,501933831.0,0.0,-0.441532
1668704329.0,601953726.0,0.0,-0.434573
1668704329.0,701935639.0,0.0,-0.429064
1668704329.0,801952351.0,0.0,-0.249833
1668704329.0,901929563.0,0.0,-0.198708
1668704330.0,1948286.0,0.0,-0.292602
1668704330.0,101951371.0,0.0,-0.337705
1668704330.0,201915349.0,0.0,-0.358872
1668704330.0,301949561.0,0.0,-0.352138
1668704330.0,401935568.0,0.0,-0.322983
1668704330.0,501929895.0,0.0,-0.277427
1668704330.0,601929844.0,0.0,-0.269408
1668704330.0,701929212.0,0.0,-0.198784
1668704330.0,801915555.0,0.0,-0.13231
1668704330.0,901914228.0,0.0,-0.116164
1668704331.0,1948690.0,0.0,-0.0316768
1668704331.0,101911219.0,0.0,0.0126607
1668704331.0,201915898.0,0.0,0.0363582
1668704331.0,301927624.0,0.0,0.0675777
1668704331.0,401936990.0,0.0,0.132791
1668704331.0,501930163.0,0.0,0.128616
1668704331.0,601957199.0,0.0,0.203217
1668704331.0,701931049.0,0.0,0.194978
1668704331.0,801929996.0,0.0,0.184176
1668704331.0,901933949.0,0.0,0.21902
1668704332.0,1924291.0,0.0,0.215296
1668704332.0,101931497.0,0.0,0.197185
1668704332.0,201938212.0,0.0,0.218966
1668704332.0,301935068.0,0.0,0.203189
1668704332.0,401923867.0,0.0,0.18086
1668704332.0,501934150.0,0.0,0.206399
1668704332.0,601934726.0,0.0,0.192792
1668704332.0,701957271.0,0.0,0.198351
1668704332.0,801926020.0,0.0,0.173262
1668704332.0,901943178.0,0.0,0.196891
1668704333.0,1928494.0,0.0,0.219761
1668704333.0,101928719.0,0.0,0.214807
1668704333.0,201956586.0,0.0,0.14498
1668704333.0,301934927.0,0.0,0.163685
1668704333.0,401951979.0,0.0,0.144921
1668704333.0,501932534.0,0.0,0.145586
1668704333.0,601965884.0,0.0,0.12471
1668704333.0,701959935.0,0.0,0.11368
1668704333.0,801933925.0,0.0,0.0942303
1668704333.0,901953524.0,0.0,0.0973191
1668704334.0,1937351.0,0.0,0.149391
1668704334.0,101931071.0,0.0,0.0970994
1668704334.0,201957736.0,0.0,0.135684
1668704334.0,301955049.0,0.0,0.15118
1668704334.0,401918701.0,0.0,0.177251
1668704334.0,501919307.0,0.0,0.182811
1668704334.0,601954757.0,0.0,0.183664
1668704334.0,701951378.0,0.0,0.200531
1668704334.0,801935100.0,0.0,0.199652
1668704334.0,901916607.0,0.0,0.177865
1668704335.0,1954563.0,0.0,0.181263
1668704335.0,101920440.0,0.0,0.177122
1668704335.0,201952332.0,0.0,0.16167
1668704335.0,301951414.0,0.0,0.138985
1668704335.0,401950231.0,0.0,0.158078
1668704335.0,501936113.0,0.0,0.175824
1668704335.0,601928510.0,0.0,0.175597
1668704335.0,701929712.0,0.0,0.155825
1668704335.0,801952037.0,0.0,0.121249
1668704335.0,901952156.0,0.0,0.147636
1668704336.0,1915833.0,0.0,0.0990698
1668704336.0,101937602.0,0.0,0.147034
1668704336.0,201938564.0,0.0,0.126942
1668704336.0,301928089.0,0.0,0.123228
1668704336.0,401951787.0,0.0,0.138567
1668704336.0,501937199.0,0.0,0.162049
1668704336.0,601953434.0,0.0,0.158953
1668704336.0,701953769.0,0.0,0.140656
1668704336.0,801928486.0,0.0,0.161454
1668704336.0,901918938.0,0.0,0.175193
1668704337.0,1945739.0,0.0,0.205115
1668704337.0,101928174.0,0.0,0.166603
1668704337.0,201930869.0,0.0,0.212888
1668704337.0,301928136.0,0.0,0.219682
1668704337.0,401931579.0,0.0,0.264181
1668704337.0,501925399.0,0.0,0.258476
1668704337.0,601911221.0,0.0,0.272991
1668704337.0,701913240.0,0.0,0.281483
1668704337.0,801944139.0,0.0,0.277764
1668704337.0,901932878.0,0.0,0.304112
1668704338.0,1953509.0,0.0,0.3476
1668704338.0,101917351.0,0.0,0.367462
1668704338.0,201930270.0,0.0,0.349402
1668704338.0,301932294.0,0.0,0.391016
1668704338.0,401940036.0,0.0,0.403318
1668704338.0,501953691.0,0.0,0.389494
1668704338.0,601952844.0,0.0,0.368314
1668704338.0,701954226.0,0.0,0.335747
1668704338.0,801951509.0,0.0,0.304013
1668704338.0,901931042.0,0.0,0.277401
1668704339.0,1955541.0,0.0,0.295837
1668704339.0,101927983.0,0.0,0.216314
1668704339.0,201924129.0,0.0,0.195048
1668704339.0,301933093.0,0.0,0.182333
1668704339.0,401929425.0,0.0,0.140123
1668704339.0,501932315.0,0.0,0.0914285
1668704339.0,601931442.0,0.0,0.0757094
1668704339.0,701914819.0,0.0,0.0697952
1668704339.0,801943278.0,0.0,0.0288476
1668704339.0,921911073.0,0.0,0.0225622
1668704340.0,1925115.0,0.0,-0.0106202
1668704340.0,101915322.0,0.0,-0.00848686
1668704340.0,201929975.0,0.0,-0.0242902
1668704340.0,301933205.0,0.0,-0.00973863
1668704340.0,401916759.0,0.0,-0.0644634
1668704340.0,501933631.0,0.0,-0.0216134
1668704340.0,601938216.0,0.0,-0.0126758
1668704340.0,701955925.0,0.0,-0.022119
1668704340.0,801934340.0,0.0,-0.0113966
1668704340.0,901934390.0,0.0,0.00280181
1668704341.0,1919540.0,0.0,0.00238424
1668704341.0,101933095.0,0.0,0.0163185
1668704341.0,201953807.0,0.0,0.0414211
1668704341.0,301927993.0,0.0,0.0450638
1668704341.0,421917381.0,0.0,0.038928
1668704341.0,521956049.0,0.0,0.033902
1668704341.0,601938860.0,0.0,0.0601835
1668704341.0,701930911.0,0.0,0.0144058
1668704341.0,801933340.0,0.0,0.0649643
1668704341.0,901930915.0,0.0,0.0512346
1668704342.0,1928974.0,0.0,0.0273591
1668704342.0,101936877.0,0.0,0.0145971
1668704342.0,201932937.0,0.0,0.00934378
1668704342.0,301928907.0,0.0,-0.00160117
1668704342.0,401926681.0,0.0,-0.0172284
1668704342.0,501930985.0,0.0,-0.0235128
1668704342.0,601953797.0,0.0,-0.0165154
1668704342.0,701930082.0,0.0,-0.0387632
1668704342.0,801937312.0,0.0,-0.0179017
1668704342.0,901929615.0,0.0,-0.0131777
1668704343.0,1967199.0,0.0,-0.0235091
1668704343.0,101934053.0,0.0,-0.0220897
1668704343.0,201949067.0,0.0,-0.0257285
1668704343.0,301929963.0,0.0,-0.0436946
1668704343.0,401929520.0,0.0,-0.0176867
1668704343.0,501914576.0,0.0,-0.0175276
1668704343.0,601932235.0,0.0,-0.0228737
1668704343.0,701937156.0,0.0,-0.00225925
1668704343.0,821928544.0,0.0,-0.0243224
1668704343.0,921929676.0,0.0,0.000201685
1668704344.0,1931340.0,0.0,0.0296372
1668704344.0,101937829.0,0.0,0.00917618
1668704344.0,201953635.0,0.0,0.016577
1668704344.0,301953604.0,0.0,0.0212687
1668704344.0,401953247.0,0.0,0.0123018
1668704344.0,501929874.0,0.0,-0.0102121
1668704344.0,621934813.0,0.0,-0.000769811
1668704344.0,721934552.0,0.0,-0.0140573
1668704344.0,801932758.0,0.0,0.00699742
1668704344.0,921930000.0,0.0,-0.00200549
1668704345.0,21931999.0,0.0,-0.0045185
1668704345.0,101930495.0,0.0,0.00803993
1668704345.0,221948760.0,0.0,-0.00442097
1668704345.0,321949070.0,0.0,-0.0112195
1668704345.0,421923922.0,0.0,0.0167143
1668704345.0,521935578.0,0.0,0.0143054
1668704345.0,621953669.0,0.0,0.0311816
1668704345.0,721930294.0,0.0,0.0426256
1668704345.0,821934012.0,0.0,0.0444379
1668704345.0,921939700.0,0.0,0.0440875
1668704346.0,21913303.0,0.0,0.0286989
1668704346.0,101954298.0,0.0,0.016309
1668704346.0,221958881.0,0.0,0.00813651
1668704346.0,301955343.0,0.0,-0.00025471
1668704346.0,401955753.0,0.0,-0.0138093
1668704346.0,501953026.0,0.0,-0.0458999
1668704346.0,601952164.0,0.0,-0.0422913
1668704346.0,701937004.0,0.0,-0.0254303
1668704346.0,801957810.0,0.0,0.0013351
1668704346.0,901953881.0,0.0,-0.0211182
1668704347.0,21952461.0,0.0,0.00131427
1668704347.0,121955306.0,0.0,0.0133794
1668704347.0,221934548.0,0.0,0.00864783
1668704347.0,321952183.0,0.0,0.0127819
1668704347.0,421932884.0,0.0,0.0346708
1668704347.0,521953374.0,0.0,0.0077625
1668704347.0,621932440.0,0.0,0.0101543
1668704347.0,721954119.0,0.0,-0.00304421
1668704347.0,821952635.0,0.0,-0.0250231
1668704347.0,921950019.0,0.0,-0.0426379
1668704348.0,21918245.0,0.0,-0.0638631
1668704348.0,121935213.0,0.0,-0.0745467
1668704348.0,221951414.0,0.0,-0.0883323
1668704348.0,321951745.0,0.0,-0.0818793
1668704348.0,421968867.0,0.0,-0.0739691
1668704348.0,521955772.0,0.0,-0.0834454
1668704348.0,621951150.0,0.0,-0.102246
1668704348.0,721921433.0,0.0,-0.0842029
1668704348.0,821962044.0,0.0,-0.0234058
1668704348.0,921938655.0,0.0,-0.0531046
1668704349.0,21952576.0,0.0,-0.0858268
1668704349.0,121954460.0,0.0,-0.0704675
1668704349.0,221931066.0,0.0,-0.0903472
1668704349.0,321932663.0,0.0,-0.0846707
1668704349.0,421915755.0,0.0,-0.196189
1668704349.0,521931385.0,0.0,-0.196447
1668704349.0,621935133.0,0.0,-0.264915
1668704349.0,701929109.0,0.0,-0.27126
1668704349.0,801932170.0,0.0,-0.342249
1668704349.0,901938354.0,0.0,-0.379082
1668704350.0,1917320.0,0.0,-0.362648
1668704350.0,101959150.0,0.0,-0.386497
1668704350.0,201929080.0,0.0,-0.328055
1668704350.0,301950012.0,0.0,-0.365284
1668704350.0,401930683.0,0.0,-0.336053
1668704350.0,501916994.0,0.0,-0.338956
1668704350.0,601937877.0,0.0,-0.29769
1668704350.0,701975618.0,0.0,-0.300941
1668704350.0,801959427.0,0.0,-0.284991
1668704350.0,901952644.0,0.0,-0.267298
1668704351.0,21951570.0,0.0,-0.269426
1668704351.0,101922333.0,0.0,-0.230867
1668704351.0,201928000.0,0.0,-0.199528
1668704351.0,301929052.0,0.0,-0.224183
1668704351.0,401952815.0,0.0,-0.211457
1668704351.0,501957566.0,0.0,-0.238364
1668704351.0,621950222.0,0.0,-0.222383
1668704351.0,701951471.0,0.0,-0.240432
1668704351.0,821954310.0,0.0,-0.264048
1668704351.0,901952241.0,0.0,-0.309922
1668704352.0,1930971.0,0.0,-0.33559
1668704352.0,101950089.0,0.0,-0.411821
1668704352.0,201943389.0,0.0,-0.428141
1668704352.0,301916020.0,0.0,-0.480893
1668704352.0,421916951.0,0.0,-0.585606
1668704352.0,501952046.0,0.0,-0.560418
1668704352.0,601915111.0,0.0,-0.609061
1668704352.0,701954720.0,0.0,-0.65982
1668704352.0,801948927.0,0.0,-0.713513
1668704352.0,901973888.0,0.0,-0.671717
1668704353.0,1931285.0,0.0,-0.751905
1668704353.0,101944269.0,0.0,-0.736093
1668704353.0,201914866.0,0.0,-0.740571
1668704353.0,301929018.0,0.0,-0.721337
1668704353.0,401916424.0,0.0,-0.703212
1668704353.0,501918578.0,0.0,-0.669707
1668704353.0,601915309.0,0.0,-0.634019
1668704353.0,701930403.0,0.0,-0.624534
1668704353.0,801953093.0,0.0,-0.578837
1668704353.0,921928862.0,0.0,-0.520384
1668704354.0,1932510.0,0.0,-0.482728
1668704354.0,101953703.0,0.0,-0.466581
1668704354.0,221951681.0,0.0,-0.429144
1668704354.0,321948619.0,0.0,-0.412015
1668704354.0,401926214.0,0.0,-0.362285
1668704354.0,521927925.0,0.0,-0.346587
1668704354.0,621928531.0,0.0,-0.270065
1668704354.0,721934644.0,0.0,-0.254423
1668704354.0,821916402.0,0.0,-0.214054
1668704354.0,921909806.0,0.0,-0.191515
1668704355.0,21951786.0,0.0,-0.220278
1668704355.0,121914862.0,0.0,-0.16343
1668704355.0,221950888.0,0.0,-0.120382
1668704355.0,321949193.0,0.0,-0.133478
1668704355.0,421954615.0,0.0,-0.0867055
1668704355.0,521954128.0,0.0,-0.0860228
1668704355.0,621955625.0,0.0,-0.077891
1668704355.0,721952583.0,0.0,-0.108986
1668704355.0,821966925.0,0.0,-0.0754689
1668704355.0,921952962.0,0.0,-0.0713093
1668704356.0,21921810.0,0.0,-0.0816511
1668704356.0,121952249.0,0.0,-0.0933052
1668704356.0,221935967.0,0.0,-0.0885567
1668704356.0,321951951.0,0.0,-0.0424352
1668704356.0,421951450.0,0.0,-0.036129
1668704356.0,521951395.0,0.0,-0.0537637
1668704356.0,621954430.0,0.0,-0.0537116
1668704356.0,721917962.0,0.0,0.00779658
1668704356.0,821934875.0,0.0,0.000572861
1668704356.0,921924455.0,0.0,0.0122573
1668704357.0,21957309.0,0.0,0.0201836
1668704357.0,121915373.0,0.0,0.0366858
1668704357.0,221916165.0,0.0,0.0458184
1668704357.0,321967570.0,0.0,0.0256244
1668704357.0,421938127.0,0.0,0.0619674
1668704357.0,521954278.0,0.0,0.0536084
1668704357.0,621922560.0,0.0,0.0634048
1668704357.0,721921633.0,0.0,0.0647645
1668704357.0,821958511.0,0.0,0.0869252
1668704357.0,921955879.0,0.0,0.103705
1668704358.0,21953934.0,0.0,0.0969668
1668704358.0,121917566.0,0.0,0.120688
1668704358.0,221952765.0,0.0,0.134694
1668704358.0,321908905.0,0.0,0.123963
1668704358.0,421926920.0,0.0,0.115431
1668704358.0,521939683.0,0.0,0.116144
1668704358.0,621931604.0,0.0,0.0991352
1668704358.0,721930956.0,0.0,0.118157
1668704358.0,821930590.0,0.0,0.0753383
1668704358.0,921952970.0,0.0,0.0814589
1668704359.0,21953556.0,0.0,0.073631
1668704359.0,121955049.0,0.0,0.0294744
1668704359.0,221931299.0,0.0,0.0266035
1668704359.0,321930527.0,0.0,0.019446
1668704359.0,421934856.0,0.0,0.0403777
1668704359.0,521932595.0,0.0,0.0566848
1668704359.0,621934123.0,0.0,0.0591145
1668704359.0,721912658.0,0.0,0.032671
1668704359.0,821917172.0,0.0,0.0124789
1668704359.0,921916149.0,0.0,0.0413359
1668704360.0,21939958.0,0.0,0.0400936
1668704360.0,121917225.0,0.0,0.0229921
1668704360.0,221915476.0,0.0,0.036414
1668704360.0,321932208.0,0.0,0.00225546
1668704360.0,421932142.0,0.0,0.0138386
1668704360.0,521917021.0,0.0,-0.014972
1668704360.0,621953133.0,0.0,-0.0171517
1668704360.0,721956060.0,0.0,-0.0146662
1668704360.0,821954641.0,0.0,-0.0234522
1668704360.0,921928475.0,0.0,-0.0108436
1668704361.0,21929948.0,0.0,-0.0161111
1668704361.0,121933259.0,0.0,0.0106249
1668704361.0,221911540.0,0.0,0.0320972
1668704361.0,321958491.0,0.0,0.03702
1668704361.0,421952091.0,0.0,0.00751536
1668704361.0,521935256.0,0.0,-0.00332922
1668704361.0,621919019.0,0.0,0.00356499
1668704361.0,721936267.0,0.0,-0.00951138
1668704361.0,821956097.0,0.0,0.000593692
1668704361.0,921954823.0,0.0,0.00692546
1668704362.0,21957393.0,0.0,-0.024045
1668704362.0,121952221.0,0.0,-0.00827949
1668704362.0,221949247.0,0.0,-0.00383201
1668704362.0,341913755.0,0.0,0.00599941
1668704362.0,421915199.0,0.0,-0.0158914
1668704362.0,521925743.0,0.0,0.0279859
1668704362.0,621930528.0,0.0,0.00346273
1668704362.0,721951856.0,0.0,0.0496694
1668704362.0,821953413.0,0.0,0.00337751
1668704362.0,921924586.0,0.0,0.0262512
1668704363.0,21954309.0,0.0,0.00491524
1668704363.0,121953445.0,0.0,-0.0248423
1668704363.0,221957830.0,0.0,-0.0277823
1668704363.0,321952944.0,0.0,-0.0192775
1668704363.0,421953138.0,0.0,-0.0549103
1668704363.0,521930176.0,0.0,-0.0174538
1668704363.0,621929438.0,0.0,-0.0315708
1668704363.0,721930795.0,0.0,-0.00236814
1668704363.0,821930017.0,0.0,-0.00720289
1668704363.0,921918801.0,0.0,0.022459
1668704364.0,21914922.0,0.0,0.0120197
1668704364.0,121939331.0,0.0,-0.027806
1668704364.0,221921269.0,0.0,-0.0285758
1668704364.0,321922973.0,0.0,-0.0550278
1668704364.0,421927156.0,0.0,-0.0944245
1668704364.0,521913741.0,0.0,-0.158761
1668704364.0,621916857.0,0.0,-0.191792
1668704364.0,721914737.0,0.0,-0.206269
1668704364.0,821979754.0,0.0,-0.284967
1668704364.0,921921129.0,0.0,-0.25882
1668704365.0,21933141.0,0.0,-0.271079
1668704365.0,121911957.0,0.0,-0.336035
1668704365.0,221913610.0,0.0,-0.347929
1668704365.0,321953125.0,0.0,-0.360082
1668704365.0,421952177.0,0.0,-0.356866
1668704365.0,521950512.0,0.0,-0.383349
1668704365.0,621954771.0,0.0,-0.365589
1668704365.0,721957251.0,0.0,-0.421512
1668704365.0,821945554.0,0.0,-0.369701
1668704365.0,901930339.0,0.0,-0.410059
1668704366.0,1928074.0,0.0,-0.421452
1668704366.0,101919148.0,0.0,-0.438594
1668704366.0,201913985.0,0.0,-0.434372
1668704366.0,301952632.0,0.0,-0.470934
1668704366.0,401951534.0,0.0,-0.524283
1668704366.0,501935321.0,0.0,-0.522402
1668704366.0,601917024.0,0.0,-0.486844
1668704366.0,701936788.0,0.0,-0.584436
1668704366.0,801930909.0,0.0,-0.582221
1668704366.0,901945286.0,0.0,-0.564814
1668704367.0,1917151.0,0.0,-0.566249
1668704367.0,101934616.0,0.0,-0.541972
1668704367.0,201930164.0,0.0,-0.435964
1668704367.0,321952809.0,0.0,-0.363438
1668704367.0,421942771.0,0.0,-0.317751
1668704367.0,521958360.0,0.0,-0.234278
1668704367.0,621922328.0,0.0,-0.204322
1668704367.0,721950872.0,0.0,-0.129543
1668704367.0,821937917.0,0.0,-0.142319
1668704367.0,921940963.0,0.0,-0.266844
1668704368.0,21910212.0,0.0,-0.248122
1668704368.0,121939944.0,0.0,-0.254397
1668704368.0,221949966.0,0.0,-0.227837
1668704368.0,321931258.0,0.0,-0.124228
1668704368.0,421935026.0,0.0,-0.0801389
1668704368.0,521913872.0,0.0,0.0615271
1668704368.0,621914798.0,0.0,0.0881628
1668704368.0,721935695.0,0.0,0.100648
1668704368.0,821911595.0,0.0,0.139143
1668704368.0,921926067.0,0.0,0.19194
1668704369.0,21920859.0,0.0,0.176707
1668704369.0,121951047.0,0.0,0.191727
1668704369.0,221926130.0,0.0,0.202741
1668704369.0,321927748.0,0.0,0.186564
1668704369.0,421925572.0,0.0,0.191098
1668704369.0,521926744.0,0.0,0.145333
1668704369.0,621915087.0,0.0,0.139421
1668704369.0,721915822.0,0.0,0.118194
1668704369.0,821900391.0,0.0,0.0878522
1668704369.0,921911215.0,0.0,0.119472
1668704370.0,21959089.0,0.0,0.0662615
1668704370.0,121933500.0,0.0,0.0553222
1668704370.0,221916260.0,0.0,0.0272502
1668704370.0,321930381.0,0.0,0.0273401
1668704370.0,421939146.0,0.0,0.0171754
1668704370.0,521932470.0,0.0,0.0145147
1668704370.0,621934263.0,0.0,0.0111694
1668704370.0,721928634.0,0.0,-0.00291733
1668704370.0,821928844.0,0.0,-0.0145989
1668704370.0,921911635.0,0.0,-0.028411
1668704371.0,21944824.0,0.0,-0.0258914
1668704371.0,121915622.0,0.0,0.00293721
1668704371.0,221940197.0,0.0,0.00132184
1668704371.0,321947753.0,0.0,0.0230981
1668704371.0,421955521.0,0.0,0.031317
1668704371.0,521958161.0,0.0,0.0556423
1668704371.0,621928773.0,0.0,0.0585511
1668704371.0,721948969.0,0.0,0.0603293
1668704371.0,821949720.0,0.0,0.0709836
1668704371.0,921917781.0,0.0,0.0650419
1668704372.0,21932449.0,0.0,0.0600235
1668704372.0,121927662.0,0.0,0.0567539
1668704372.0,221924269.0,0.0,0.0467558
1668704372.0,321912471.0,0.0,0.0683257
1668704372.0,421915513.0,0.0,0.0436927
1668704372.0,521912680.0,0.0,0.00679574
